airport_id,name,city,country,iata_faa,latitude,longitude
6370,Altai Airport,,Mongolia,LTI,46.3764,96.2211
6371,Bayankhongor Airport,,Mongolia,BYN,46.1633,100.704
6372,Dalanzadgad Airport,,Mongolia,DLZ,43.5917,104.43
6373,Khovd Airport,,Mongolia,HVD,47.9541,91.6282
6374,Muren Airport,,Mongolia,MXV,49.6633,100.099
6375,Diqing Airport,Shangri-La,China,DIG,27.7936,99.6772
6376,Mangshi Airport,Luxi,China,LUM,24.4011,98.5317
6377,Simao Airport,Simao,China,SYM,22.7933,100.959
6378,Zhaotong Airport,Zhaotong,China,ZAT,27.3256,103.755
6379,Ganzhou Airport,Ganzhou,China,KOW,25.8258,114.912
6380,Jingdezhen Airport,Jingdezhen,China,JDZ,29.3386,117.176
6381,Jiujiang Lushan Airport,Jiujiang,China,JIU,29.733,115.983
6382,Quzhou Airport,Quzhou,China,JUZ,28.9658,118.899
6383,Lianyungang Airport,Lianyungang,China,LYG,34.55,119.25
6384,Huangyan Luqiao Airport,Huangyan,China,HYN,28.5622,121.429
6385,Shubuling Airport,Linyi,China,LYI,35.0461,118.412
6386,Quanzhou Airport,Quanzhou,China,JJN,24.7964,118.59
6387,Tunxi International Airport,Huangshan,China,TXN,29.7333,118.256
6388,Weifang Airport,Weifang,China,WEF,36.6467,119.119
6389,Weihai Airport,Weihai,China,WEH,37.1871,122.229
6390,Wuxi Airport,Wuxi,China,WUX,31.4944,120.429
6391,Nanping Wuyishan Airport Airport,Wuyishan,China,WUS,27.7019,118.001
6392,Wenzhou Yongqiang Airport,Wenzhou,China,WNZ,27.9122,120.852
6393,Yancheng Airport,Yancheng,China,YNZ,33.3856,120.125
6394,Yiwu Airport,Yiwu,China,YIW,29.3447,120.032
6395,Zhoushan Airport,Zhoushan,China,HSN,29.9342,122.362
6396,Qamdo Bangda Airport,Bangda,China,BPX,30.5536,97.1083
6397,Dachuan Airport,Dazhou,China,DAX,31.3,107.5
6398,Guangyuan Airport,Guangyuan,China,GYS,32.3911,105.702
6399,Luzhou Airport,Luzhou,China,LZO,28.8522,105.393
6400,Mianyang Airport,Mianyang,China,MIG,31.4281,104.741
6401,Nanchong Airport,Nanchong,China,NAO,30.754,106.062
6402,Nyingchi Airport,Nyingchi,China,LZY,29.3033,94.3353
6403,Wanxian Airport,Wanxian,China,WXN,30.8361,108.406
6404,Aksu Airport,Aksu,China,AKU,41.2625,80.2917
6405,Qiemo Airport,Qiemo,China,IQM,38.1494,85.5328
6406,Kuqa Airport,Kuqa,China,KCA,41.7181,82.9869
6407,Korla Airport,Korla,China,KRL,41.6978,86.1289
6408,Karamay Airport,Karamay,China,KRY,45.617,84.883
6409,Yining Airport,Yining,China,YIN,43.9558,81.3303
6410,Heihe Airport,Heihe,China,HEK,50.25,127.3
6411,Jiamusi Airport,Jiamusi,China,JMU,46.843394,130.465389
6412,Jinzhou Airport,Jinzhou,China,JNZ,41.1014,121.062
6413,Qiqihar Sanjiazi Airport,Qiqihar,China,NDG,47.239628,123.918131
6414,Yanji Airport,Yanji,China,YNJ,42.8828,129.451258
6417,Valletta Sea Plane Terminal,Valletta,Malta,,35.888863,14.508417
6418,Gozo Sea Plane Terminal,Mgarr,Malta,,36.026389,14.298333
6419,Mount Keith,Mount Keith,Australia,WME,-27.286389,120.554722
6420,Gran Roque Airport,Los Roques,Venezuela,LRV,11.95,-66.67
6421,Inishmore Airport,Inis Mor,Ireland,IOR,53.1067,-9.65361
6422,Connemara Regional Airport,Indreabhan,Ireland,NNR,53.2303,-9.46778
6423,Guettin MecklenburgVorpommern Germany,Ruegen,Germany,GTI,54.383333,13.325278
6424,Berezovo,Berezovo,Russia,NBB,63.9241,65.0487
6425,Szczecin-Dabie,Szczecin,Poland,,53.471138,14.63775
6426,Worcester Regional Airport,Worcester,United States,ORH,42.2673,-71.8757
6427,Anqing Airport,Anqing,China,AQG,30.5822,117.0502
6428,Jing Gang Shan Airport,Ji An,China,JGS,26.8997,114.7375
6429,Shanhaiguan Airport,Qinhuangdao,China,SHP,39.9681,119.731
6430,Zhangxiao,Yuncheng,China,YCU,35.018,110.993
6431,Lanzhou Airport,Lanzhou,China,LHW,36.117,103.617
6432,Jiayuguan Airport,Jiayuguan,China,JGN,39.8569,98.3414
6433,Dandong,Dandong,China,DDG,40.0255,124.2866
6434,Dongsheng,Dongsheng,China,DSN,39.85,110.033
6435,Panzhihua,Panzhihua,China,PZI,26.54,101.799
6436,Grytviken,Grytviken,South Georgia and the Islands,,-54.16534,-36.30288
6437,South Shetland,South Shetland,Antarctica,,-68,-58
6438,South Shetland,South Shetland,Antarctica,,-63.37,-62.83
6439,New Rochelle Amtrak Station,New Rochelle,United States,,40.913923,-73.782008
6440,New York Penn Station,New York,United States,,40.75058,-73.99358
6441,New Haven Rail Station,New Haven,United States,ZVE,41.298669,-72.925992
6442,Chicago Union Station,Chicago,United States,,41.8791966,-87.6388507
6443,Dibrugarh Airport,Dibrugarh,India,DIB,27.4839,95.0169
6444,Doha Free Zone Airport,Doha,Qatar,XOZ,24.8333,50.9166
6445,Bremerton National,Bremerton,United States,PWT,47.490244,-122.764814
6446,Spencer Muni,Spencer,United States,SPW,43.165527,-95.202805
6447,Jefferson City Memorial Airport,Jefferson City,United States,JEF,38.5912,-92.1561
6448,Grand Canyon West Airport,Grand Canyon West,United States,GCW,35.5925,-113.4859
6449,Boulder City Municipal Airport,Boulder City,United States,BLD,35.5651,-114.514
6450,Tannheim,Tannheim,Germany,,48.011736,10.100903
6451,Glenview Amtrak Station,Glenview,United States,,42.074197,-87.805346
6452,Baltimore Penn Station,Baltimore,United States,,39.307408,-76.615552
6453,Summit Camp,Ice Cap,Greenland,,72.579187,-38.4572
6454,Unst Airport,Unst,United Kingdom,UNT,60.7472,-0.85385
6455,Pagerungan,Pagerungan,Indonesia,,-6.956608,115.931239
6456,Provincetown Muni,Provincetown,United States,PVC,42.071945,-70.22139
6457,Kenmore Air Harbor Seaplane Base,Seattle,United States,LKE,47.629,-122.339
6458,Seria - Anduki,Seria,Brunei,,4.6333,114.3833
6459,Magas,Nazran,Russia,%u0,43.323815,45.017761
6460,Saint Barthelemy,Gustavia,France,SBH,17.9023,-62.8324
6461,Morro de Sao Paulo,Morro de Sao Paulo,Brazil,,-13.2314,-38.5432
6462,Morro de Sao Paulo,Morro de Sao Paulo,Brazil,,-13.386571,-38.909122
6463,Belize City Municipal Airport,Belize,Belize,TZA,17.5344,-88.298
6464,Kostroma - Sokerkino,Kostroma,Russia,,57.47,41.01
6465,Babusheri,Sukhumi,Georgia,SUI,42.87,41.12
6466,Tambow,Tambow,Russia,TBW,52.81,41.48
6467,Oban Airport,North Connel,United Kingdom,OBN,56.464,-5.4
6468,Vilamendhoo,Vilamendhoo,Maldives,,73.01910987,3.609654755
6469,Vilamendhoo,Vilamendhoo,Maldives,,3.609654755,73.01910987
6470,Vilamendhoo,Vilamendhoo,Maldives,,3.484,73.802
6471,Vilamendhoo,Vilamendhoo,Maldives,,73.801,3.801
6472,Aaa,Aaa,Maldives,,73.9,3.222
6473,Vilamendhoo,Vilamendhoo,Maldives,,0,0
6474,Vilamendhoo,Vilamendhoo,Maldives,,3.8,73.8
6475,Sharya,Sharya,Russia,,58.2321,45.3314
6476,Mt. Fuji Shizuoka Airport,Shizuoka,Japan,FSZ,34.796111,138.189444
6477,Erechim Airport,Erechim,Brazil,ERM,-27.6619,-52.2683
6478,La Cote,Prangins,Switzerland,,46.413056,6.258611
6479,Courchevel Airport,Courcheval,France,CVF,45.3967,6.63472
6481,Fullerton Municipal Airport,Fullerton,United States,FUL,33.521925,-117.584722
6482,Concord Rgnl,Concord,United States,,35.387775,-80.709136
6483,Sandown,Isle Of Wight,United Kingdom,,50.677776,-1.317803
6484,Fort William Heliport,Fort William,United Kingdom,FWM,56.816666,-5.116667
6485,Navoi Airport,Navoi,Uzbekistan,NVI,40.1172,65.1708
6486,La Defense Heliport,Paris,France,JPU,48.86667,2.333333
6487,Andernos-Les-Bains,Andernos-Les-Bains,France,,44.81111,-1.186023
6488,Ronda Airport,Ronda,Spain,RRA,36.75,-5.166667
6489,Bienenfarm Airport,Nauen,Germany,,52.6617,12.7458
8131,Nguma Island Lodge Airstrip,Etsha 13,Botswana,,-18.9538,22.3668
6491,Champion-7,Champion-7,Brunei,,5.21,114.7419
6492,Ain Arnat Airport,Setif,Algeria,QSF,36.1781,5.32449
6493,La Rochelle-Ile de Re,La Rochelle,France,LRH,46.1792,-1.19528
6494,Friedman Mem,Hailey,United States,SUN,43.504444,-114.296194
6497,Yverdon-Les-Bains,Yverdon-Les-Bains,Switzerland,,46.86667,6.7
6498,Portsmouth Airport,Portsmouth,United Kingdom,PME,50.8,-1.083333
6499,Aleksandrowice,Bielsko-Biala,Poland,,49.84997,19.020193
6500,Mason City Municipal,Mason City,United States,MCW,43.2247,-93.4067
6501,Salar de Uyuni,Salar de Uyuni,Bolivia,,-20.330706,-67.046881
6502,Isla Pescado,Isla Pescado,Bolivia,,-20.240932,-67.62538
6503,Toro Toro,Toro Toro,Bolivia,,-18.133114,-65.768781
6512,QTHRL,Queenstown,New Zealand,,-44.8898,168.6762
6513,QTHRS,Queenstown,New Zealand,,-44.9486,168.7068
6514,Helirafting Start,Queenstown,New Zealand,,-44.9486,168.7068
6515,Helirafting Landung,Queenstown,New Zealand,,-44.8898,168.6762
6517,Jomo Kenyatta,Nairobi,Kenya,,-1.319242,36.927775
6518,DWEST,DWEST,Germany,,51.025,7.1837
6519,Niederoeblarn,Niederoeblarn,Austria,,47.478,14.008
6520,Bad Voeslau,Bad Voeslau,Austria,,47.965,16.259
6521,Arekuna Camp,Arekuna,Venezuela,,6.290501,-62.534499
6522,Uetersen,Uetersen,Germany,,53.646667,9.704167
6523,HLP1 HS-16,Salzwedel,Germany,,52.8333,11.2027
6524,HLP2 HS-16,Nordhausen,Germany,,51.4888,10.7833
6525,HLP HQ GT,Paetz,Germany,,52.2361,13.6667
6944,Jining Airport ,Jining,China,JNG,35.417,116.533
6943,Heilongjiang Mohe Airport,Mohe County,China,OHE,53,122.5
6942,Daqing Saertu Airport,Daqing,China,DAQ,46.583333,125
6941,Byron Airport,Byron,United States,,37.8284,-121.626
6940,Tunoshna,Yaroslavl,Russia,IAR,57.56066668,40.15736945
6939,Belaya,Sredniiy,Russia,,52.91500001,103.575
6938,Borisoglebskoe,Kazan,Russia,,55.86067,49.10099
6937,Dzemgi,Komsomolsk-on-Amur,Russia,,50.605,137.08167
6936,Khabarovsk-MVL,Khabarovsk,Russia,,48.528,135.179
6935,Irkutsk-2,Irkutsk,Russia,,52.3678,104.183
6934,Zhukovski,Ramenskoe,Russia,,55.589,38.154
6933,Gelendzhik,Gelendzhik,Russia,,44.55,38.083
6932,Taganrog-Juzhnyi,Taganrog,Russia,,47.117,38.513
6931,Neuchatel Airport,Neuchatel,Switzerland,QNC,46.9575,6.86472
6930,Locarno Airport,Locarno,Switzerland,ZJI,46.1608,8.87861
6929,Speck-Fehraltorf Airport,Fehraltorf,Switzerland,,47.3764,8.7575
6928,Lausanne-la Blecherette Airport,Lausanne,Switzerland,,46.5453,6.61667
6927,Triengen Airport,Triengen,Switzerland,,47.2267,8.07806
6926,Rimatara,Rimatara,French Polynesia,RMT,-22.637253,-152.805192
6925,Ust-Ilimsk,Ust-Ilimsk,Russia,,58.116667,102.4666667
6924,Ust-Kut,Ust-Kut,Russia,UKX,56.85,105.7167
6923,Kavalerovo,Kavalerovo,Russia,,44.270556,135.054722
6922,Kirensk,Kirensk,Russia,,57.7667,108.05
6921,Fortman Airport,St. Marys,United States,1OH,40.5553253,-84.3866186
6920,Bellona,Bellona,Solomon Islands,BN1,15.98166667,-11.3
6919,Bellona,Bellona,Solomon Islands,BNY,-11.3111,15.98166667
6918,Ringi Cove Airport,Ringi Cove,Solomon Islands,RIN,-8.12639,157.143
6917,Antonio Juarbe Pol Airport,Arecibo,Puerto Rico,ARE,18.451111,-66.675556
6916,Pangborn Field,Wenatchee,United States,EAT,47.398,-120.206
6915,Bendigo Airport,Bendigo,Australia,,-36.7394,144.33
6913,Aeroporto Prefeito Octavio de Almeida Neves,Sao Joao del Rei,Brazil,JDR,-21.0864,-44.2258
6914,RAAF Pearce,Perth,Australia,,-31.66778,116.015
6911,Wangerooge Airport,Wangerooge,Germany,AGE,53.7828,7.91389
6910,Harle Airport,Harlesiel,Germany,,53.7067,7.82028
6909,Wittman Regional Airport,Oshkosh,United States,OSH,44.024983,-88.551336
6908,Brest,Brest,Belarus,BQT,52.06,23.53
6907,Ternopol,Ternopol,Ukraine,TNL,49.31,25.42
6906,Chernigov,Chernigov,Ukraine,CEJ,51.24,31.09
6905,Lutsk,Lutsk,Ukraine,UKC,50.6833,25.4833
6904,Southwest Michigan Regional Airport,Benton Harbor,United States,BEH,42.1285833,-86.4285
6903,Waukesha County Airport,Waukesha,United States,UES,43.0410278,-88.2370556
6902,Ronda,Ronda,Spain,,36.73333,-5.166667
6901,Thurles,Thurles,Ireland,,52.67888,-7.814369
6900,Limerick,Limerick,Ireland,,52.659,-8.624
6899,Nowra Airport,Nowra,Australia,NOA,-34.9489,150.537
6898,RAAF Williams Laverton Base,Laverton,Australia,,-37.8636,144.746
6897,Tindal Airport,Katherine,Australia,KTR,-14.5211,132.378
6896,Amberley,Amberley,Australia,,-27.64,152.712
6895,Geiranger,Geiranger,Norway,,62.1,7.2
6894,Zell am See,Zell am See,Austria,,47.1734,12.4719
6893,Galt Field Airport,Greenwood,United States,10C,42.4028889,-88.3751111
6892,Everglades Airpark,Everglades,United States,X01,25.8488611,-81.3902778
6795,Choibalsan Airport,,Mongolia,COQ,48.1357,114.646
6794,Taree Airport,,Australia,TRO,-31.8886,152.514
6793,Orange Airport,,Australia,OAG,-33.3817,149.133
6792,Grafton Airport,,Australia,GFN,-29.7594,153.03
6791,Marinduque Airport,Gasan,Philippines,MRQ,13.360967,121.825583
6790,Hamadan Airport,Hamadan,Iran,HDM,34.869167,48.5525
6789,St Augustin Airport,St-Augustin,Canada,YIF,51.2117,-58.6583
6788,Vieques Airport,Vieques Island,Puerto Rico,VQS,18.1158,-65.4227
6787,Kalay Airport,Kalemyo,Myanmar,KMV,23.188811,94.051094
6786,Terre-de-Haut Airport,Les Saintes,Guadeloupe,LSS,15.8644,-61.5806
6785,Yenisehir Airport,Yenisehir,Turkey,YEI,40.255208,29.562569
6784,Tekirdağ Çorlu Airport,Çorlu,Turkey,TEQ,41.13825,27.919094
6783,Sinop Airport,Sinop,Turkey,SIC,42.0158,35.0664
6782,Mus Airport,Mus,Turkey,MSR,38.747769,41.661236
6781,Canakkale Airport,Canakkale,Turkey,CKZ,40.137722,26.426777
6780,Anadolu Airport,Eskissehir,Turkey,AOE,39.809858,30.519378
6779,Katima Mulilo Airport,Mpacha,Namibia,MPA,-17.6344,24.1767
6778,Walvis Bay Airport,Walvis Bay,Namibia,WVB,-22.9799,14.6453
6777,Capitan Corbeta C A Curbelo International Airport,Punta del Este,Uruguay,PDP,-34.855139,-55.094278
6776,Sialkot Airport,Sialkot,Pakistan,SKT,32.5356,74.3639
6775,Bonaventure Airport,Bonaventure,Canada,YVB,48.0711,-65.4603
6774,Brus Laguna Airport,Brus Laguna,Honduras,BHG,15.7631,-84.5436
6773,Samburu South Airport,Samburu South,Kenya,UAS,0.530583,37.5342
6772,Chaoyang Airport,Chaoyang,China,CHG,41.5381,120.435
6771,Walaha Airport,Walaha,Vanuatu,WLH,-15.412,167.691
6770,Tanjung Manis Airport,Tanjung Manis,Malaysia,TGC,2.17784,111.202
6769,Long Akah Airport,Long Akah,Malaysia,LKH,3.3,114.783
6768,Geneina Airport,Geneina,Sudan,EGN,13.4817,22.4672
6767,Togiak Airport,Togiak Village,United States,TOG,59.0528,-160.397
6766,Port Heiden Airport,Port Heiden,United States,PTH,56.9591,-158.633
6765,King Cove Airport,King Cove,United States,KVC,55.1163,-162.266
6764,New Stuyahok Airport,New Stuyahok,United States,KNW,59.4499,-157.328
6763,Igiugig Airport,Igiugig,United States,IGG,59.324,-155.902
6762,Shimla Airport,Shimla,India,SLV,31.081803,77.067967
6761,Nanded Airport,,India,NDC,19.1833,77.3167
6760,Kangra Airport,,India,DHM,32.1651,76.2634
6759,Shahre Kord Airport,,Iran,CQD,32.2972,50.8422
6758,Sege Airport,Sege,Solomon Islands,EGM,-8.57889,157.876
6757,Burgos Airport,Burgos,Spain,RGS,42.357628,-3.620764
6756,Leon Airport,Leon,Spain,LEN,42.589,-5.655556
6755,Deering Airport,Deering,United States,DEE,66.0696,-162.766
6754,Sugraly Airport,Zarafshan,Uzbekistan,AFS,41.6139,64.2332
6753,Mardin Airport,,Turkey,MQM,37.2233,40.6317
6752,Tacheng Airport,Tacheng,China,TCG,46.6725,83.3408
6751,Tocache Airport,Tocache,Perú,TCG,-8.183,-76.517
6750,Nueva Loja Airport,Lago Agrio,Ecuador,LGQ,0.093056,-76.8675
6749,Parsabade Moghan Airport,Parsabad,Iran,PFQ,39.603606,47.8815
6748,Ilam Airport,Ilam,Iran,IIL,33.586606,46.404842
6747,Gorgan Airport,Gorgan,Iran,GBT,36.909381,54.401339
6746,Sahand Airport,Maragheh,Iran,ACP,37.348017,46.127903
6745,Romblon Airport,Romblon,Philippines,TBH,12.311,122.085
6744,Changzhoudao Airport,Wuzhou,China,WUZ,23.4567,111.248
6743,Hami Airport,Hami,China,HMI,42.8414,93.6692
6742,Sand Point Airport,Sand Point,United States,SDP,55.315,-160.523
6741,Gorakhpur Airport,Gorakhpur,India,GOP,26.739708,83.449708
6740,Araracuara Airport,Araracuara,Colombia,ACR,-0.58,-72.41
6739,Hagerstown Regional Richard A Henson Field,Hagerstown,United States,HGR,39.7079,-77.7295
6738,Bella Coola Airport,Bella Coola,Canada,QBC,52.3875,-126.596
6737,Pajala Airport,,Sweden,PJA,67.2456,23.0689
6736,Port Clarence Coast Guard Station,Port Clarence,United States,KPC,65.2537,-166.859
6735,Governador Valadares Airport,Governador Valadares,Brazil,GVR,-18.8952,-41.9822
6734,Kirovsk-Apatity Airport,Apatity,Russia,KVK,67.4633,33.5883
6733,Cauayan Airport,Cauayan,Philippines,CYZ,16.929861,121.753036
6732,Tambor Airport,Nicoya,Costa Rica,TMU,9.73852,-85.0138
6731,Arenal Airport,La Fortuna/San Carlos,Costa Rica,FON,10.478,-84.6345
6730,Imo Airport,,Nigeria,QOW,5.42706,7.20603
6729,Arctic Village Airport,Arctic Village,United States,ARC,68.1147,-145.579
6728,Tasiujaq Airport,Tasiujaq,Canada,YTQ,58.6678,-69.9558
6727,Puvirnituq Airport,Puvirnituq,Canada,YPX,60.0506,-77.2869
6726,Ormoc Airport,Ormoc City,Philippines,OMC,11.057997,124.565322
6725,Noatak Airport,Noatak,United States,WTK,67.5661,-162.975
6724,Savoonga Airport,Savoonga,United States,SVA,63.6864,-170.493
6723,Shishmaref Airport,Shishmaref,United States,SHH,66.2496,-166.089
6722,Ruby Airport,Ruby,United States,RBY,64.7272,-155.47
6721,Point Hope Airport,Point Hope,United States,PHO,68.3488,-166.799
6720,Mekoryuk Airport,Mekoryuk,United States,MYU,60.3714,-166.271
6719,Kivalina Airport,Kivalina,United States,KVL,67.7362,-164.563
6718,St Marys Airport,St Mary's,United States,KSM,62.0605,-163.302
6717,Kaltag Airport,Kaltag,United States,KAL,64.3191,-158.741
6716,Hooper Bay Airport,Hooper Bay,United States,HPB,61.5239,-166.147
6715,Gambell Airport,Gambell,United States,GAM,63.7668,-171.733
6714,Atqasuk Edward Burnell Sr Memorial Airport,Atqasuk,United States,ATK,70.4673,-157.436
6713,Anvik Airport,Anvik,United States,ANV,62.6467,-160.191
6712,Anaktuvuk Pass Airport,Anaktuvuk Pass,United States,AKP,68.1336,-151.743
6946,Altay Airport,Altay,China,AAT,47.866667,88.116667
6947,Tuzla,Null,Bosnia and Herzegovina,,44.458656,18.724783
6948,Fort Worth NAS,Dallas,United States,,32.769167,-97.441528
6949,Naypyidaw,Naypyidaw,Burma,ELA,19.6235,96.201028
6950,Kyauktu,Kyauktu,Burma,,21.406667,94.130278
6951,Jan Mayensfield,Jan Mayen,Norway,ZXB,70.961111,-8.575833
6952,Bokepyin,Bokepyin,Burma,,11.267,98.767
6953,Huanghua Intl,Changsha,China,HHA,28.189158,113.219633
6954,Manzhouli,Manzhouli,China,NZH,49.566667,117.329444
6955,Wuhai,Wuhai,China,WUA,39.794444,106.799444
6956,Gary Chicago International Airport,Gary,United States,GYY,41.6163,-87.4128
6957,Brainerd Lakes Rgnl,Brainerd,United States,BRD,46.398308,-94.138078
6958,Greenbrier Valley Airport,Lewisburg,United States,LWB,37.858333,-80.399444
6959,Pitt-Greenville Airport,Greenville,United States,PGV,35.635278,-77.385278
6960,Chefornak Airport,Chefornak,United States,CYF,60.149167,-164.285556
6961,Oxnard - Ventura County,Oxnard,United States,OXR,34.200833,-119.207222
6962,Branson LLC,Branson,United States,BKG,36.531994,-93.200556
6963,Tongren,Tongren,China,TEN,27.884,109.31
6964,Jinggangshan,Jian,China,KNC,26.8575,114.737222
6965,Penn Station,Baltimore,United States,ZBP,39.307222,-76.615556
6966,Penn Station,New York,United States,ZYP,40.7505,-73.9935
6967,Niau,Niau,French Polynesia,NIU,-16.119037,-146.368406
6968,Stratton ANGB - Schenectady County Airpor,Scotia NY,United States,SCH,42.85245555,-73.92886667
6969,Begishevo,Nizhnekamsk,Russia,NBW,55.34,52.06
6970,Bogovarovo,Bogovarovo,Russia,,58.8535,47.0114
6971,Summit Camp,Greenland Ice Cap,Greenland,,72.57958419,-38.45918503
6972,Warri Airport,Osubi,Nigeria,QRW,5.31,5.45
6973,Volkel,Volkel,Netherlands,,51.656389,5.708611
6974,Sayak Airport,Siargao,Philippines,,9.859097,126.014017
6975,Langeoog Airport,Langeoog,Germany,LGO,53.7425,7.49778
6976,Fane Airport,Fane,Papua New Guinea,FNE,-8.55,147.083
6977,Itokama Airport,Itokama,Papua New Guinea,ITK,-9.2,148.25
6978,Ononge Airport,Ononge,Papua New Guinea,ONB,-8.583,147.2
6979,Tapini Airport,Tapini,Papua New Guinea,TPI,-8.35,146.983
6980,Wanigela Airport,Wanigela,Papua New Guinea,AGL,-9.333,149.15
6981,Woitape Airport,Woitape,Papua New Guinea,WTP,-8.533,147.25
6982,Awaba Airport,Awaba,Papua New Guinea,AWB,-8,142.75
6983,Telefomin Airport,Telefomin,Papua New Guinea,TFM,-5.117,141.633
6984,Kappelen,Biel,Switzerland,,47.089167,7.29
6985,Nelspruit Airport,Nelspruit,South Africa,NLP,-25.5,30.9138
6986,Cherkassy,Cherkassy,Ukraine,CKC,49.416666,32.1333
6987,Gotska Sandon Heliport,Gotland,Sweden,,58.392393,19.193142
6988,Lauterhorn,Faro,Sweden,,57.9521,19.0812
6989,St. Augustine Airport,St. Augustine Airport,United States,UST,29.959167,-81.339722
6990,Mykolaiv International Airport,Nikolayev,Ukraine,NLV,47.0579,31.9198
6991,Ramechhap,Ramechhap,Nepal,RHP,27.394005,86.06144
6992,Charles M Schulz Sonoma Co,Santa Rosa,United States,STS,38.508978,-122.81288
6993,Kissimmee Gateway Airport,Kissimmee,United States,ISM,28.289806,-81.437083
6994,Lake City Municipal Airport,Lake City,United States,LCQ,30.181944,-82.576944
6995,DeLand Municipal Airport,DeLand,United States,,29.066944,-81.283889
6996,Haller Airpark Airport,Green Cove Springs,United States,,29.903021,-81.685923
6997,Santa Lucia PNP Airstrip,Santa Lucia,Peru,,-8.337041,-76.385733
6998,Logan-Cache,Logan,United States,LGU,41.791,-111.852
6999,Brigham City,Brigham City,United States,BMC,41.552,-112.062
7000,Malad City,Malad City,United States,MLD,42.17,-112.289
